Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.4676,35,30,229.445,3.56201,52.5985,10.739,2612.57,2458.75,2733.16,2815.34,2778.06,2518.11,2725.25,2708.45,4.72046,0.0726318,0.40802,0.336914,0.154114,54.25,
25,10.4686,35,30,399.447,3.24569,52.9394,11.8572,2623.73,2697.6,2748.78,2673.77,2709.68,2787.44,2926.51,2773.52,5.21164,0.116425,0.384216,0.328217,0.986176,54.25,
25,10.469,35,30,385.437,3.47605,53.2575,12.6677,2625.25,2552.95,2676.15,2638.53,2834.61,3010.37,2744.77,2575.52,5.65323,0.106659,0.173645,0.543518,0.171356,54.25,
25,10.4702,35,30,399.266,3.53909,53.3396,12.2713,2778.18,2710.39,2466.62,2830.75,2962.96,2671.98,2357.02,2713.56,5.47562,0.257111,0.400543,0.308228,0.197601,54.25,
25,10.4705,35,30,289.222,3.25128,53.4776,10.5602,2861.34,2756.04,2843.98,2659.12,2678.71,2534.61,2698.13,2659.87,4.63226,0.521393,0.426178,0.10788,0.120392,54.25,
25,10.4706,35,30,117.399,2.9571,52.4701,8.52425,2561.14,2582.44,2781.17,2760.79,2729.68,2473.47,2681.03,2725.55,3.7088,0.0305176,0.555725,0.161896,0.110474,54.125,
25,10.4706,35,30,310.735,3.38051,53.1591,12.5378,2881.97,2823.4,2785.8,2678.55,2596.31,2665.42,2607.29,2802.32,5.60455,0.671997,0.200958,0.0476074,0.0648499,54.125,
25,10.471,35,30,311.887,3.1395,52.3788,9.93466,2567.13,2544.86,2692.69,2663.49,2738.22,2554.44,2708.75,2661.92,4.3663,0.0196838,0.454865,0.179901,0.117798,54,
25,10.4713,35,30,118.952,2.97899,52.2879,10.4022,2567.89,2662.81,2842.65,2871.93,2744.02,2738.16,2755.39,2712.01,4.57184,0.020752,0.736694,0.157623,0.200043,54,
25,10.4714,35,30,229.284,3.44443,52.3507,9.67597,2525.69,2702.18,2734.09,2841.07,2729.26,2497.05,2769.29,2561.44,4.27443,0.0642078,0.535266,0.115272,0.168149,54,
25,10.4723,35,30,100.721,3.47797,53.2689,14.4466,2419.72,2383.6,2849.83,2729.28,2844.72,2483.52,2829.99,2604.49,6.35162,0.291595,0.500641,0.561218,0.575409,54,
25,10.4735,35,30,168.563,3.52961,54.041,15.6311,2200.36,2069.95,2824.46,2777.82,2429.64,2468.31,2589.55,2479.07,6.97647,0.55069,0.561981,0.674133,0.473328,54.125,
25,10.476,35,30,166.093,3.22973,53.7197,11.2421,2722.06,2752.08,2902.16,2816.47,2885.19,2767.13,2752.37,2675.75,4.94186,0.29007,0.888519,0.969238,0.621643,54.375,
25,10.4765,35,30,309.081,3.32219,54,13.0265,2783.48,2826.1,2819.54,2539.75,2612.43,2549.51,2680.32,2496.42,5.81375,0.419769,0.241699,0.158691,0.172577,54.5,
25,10.4767,35,30,231.97,3.11764,52.9179,9.90555,2740.9,2665.99,2742.82,2821.74,2854.98,2804.36,2718.71,2683.89,4.41895,0.10849,0.209808,0.608063,0.0959778,54.5,
25,10.477,35,30,391.782,3.40329,53.1099,12.8367,2687.9,2674.92,2743.55,2815.43,2783.1,2708.56,2672.28,2733.03,5.64331,0.111847,0.151062,0.186005,0.0694275,54.5,
25,10.4777,35,30,251.149,3.19848,52.8396,9.76658,2694.55,2760.78,2739.48,2618.04,2860.95,2765.8,2835.7,2587.84,4.27017,0.125885,0.188141,0.556946,0.554199,54.375,
25,10.4776,35,30,124.377,3.12714,52.1269,10.562,2718.28,2717.9,2769.72,2857.32,2603.93,2804.93,2705.86,2706.99,4.66647,0.10802,0.617905,0.0423016,0.0963872,54.25,
25,10.4779,35,30,399.355,3.2723,52.6515,10.5642,2698.12,2613.01,2758.52,2807.3,2815.39,2727.53,2756.77,2775.77,4.6434,0.0694275,0.387115,0.30365,0.130768,54.25,
25,10.4782,35,30,315.587,3.223,52.6082,11.3474,2792.81,2684.88,2785.01,2818.24,2655.92,2745.59,2796.95,2682.09,4.96658,0.182343,0.191345,0.0636292,0.187836,54,
25,10.4786,35,30,224.92,3.33923,52.9583,11.7438,2789.3,2745.88,2829.64,2751.29,2829.43,2778.65,2693.04,2626.19,5.25894,0.257568,0.294037,0.459137,0.0767517,54,
25,10.4792,35,30,46.1061,3.03429,52.6477,10.2501,2698.93,2659.8,2882.82,2848.05,2593.97,2749.89,2790.46,2696.66,4.50516,0.0817871,0.789185,0.198822,0.422668,54,
25,10.4796,35,30,303.606,3.20241,52.8358,11.8537,2713.44,2762.46,2678.72,2861.11,2611.81,2582.13,2660.76,2732.05,5.29022,0.130615,0.289612,0.109406,0.0842285,54,
25,10.4801,35,30,229.96,2.93558,52.6343,9.83155,2282.7,2350.82,2840.76,2752.65,2749.69,2395.78,2765.48,2352.09,4.38553,0.0222778,0.744934,0.292358,0.286407,54.125,
25,10.4801,35,30,252.269,3.29874,52.5379,11.4796,2580.97,2498.17,2859.42,2693.19,2691.37,2730.47,2509.17,2826.3,5.04593,0.0274658,0.286102,0.163269,0.0775146,54.125,
25,10.4807,35,30,399.272,3.22979,52.8977,10.9325,2530.83,2585.31,2929.49,2855.8,2583.84,2645.9,2543.05,2666.86,4.80484,0.0794983,0.921478,0.100098,0.115051,54.125,
25,10.4813,35,30,333.071,3.37109,53.0672,12.8769,2454.16,2392.71,2882.54,3040.87,2548.51,2419.17,2556.62,2362.84,5.74692,0.107574,0.308533,0.0752258,0.117493,54.25,
25,10.4812,35,30,280.072,3.02386,52.5606,9.56355,2688.56,2647.9,2789.32,2803.93,2877.46,2738.59,2598.97,2651.97,4.20319,0.059967,0.19455,0.643768,0.0137329,54.25,
25,10.4819,35,30,346.259,3.60004,53.3295,16.6798,2815.99,2834.28,2871.19,2811.99,2669.03,2895.41,2714.44,2838.96,7.33398,0.608063,0.625916,0.115204,0.0627136,54.25,
25,10.485,35,30,213.577,3.53296,54.1894,16.9675,1909.98,1882.68,3190.59,2586.26,2556.6,3003.13,2592.32,2215.23,7.46063,0.209045,1.09711,0.783844,0.80307,54.625,
25,10.4859,35,30,187.521,2.95712,53.8321,9.90827,2016.04,1957.53,2729.81,2860.25,3102.02,2489.51,2328.83,2230.08,4.42017,0.0727844,0.517273,1.20239,0.424042,54.625,
25,10.486,35,30,113.04,3.43448,52.8636,10.7285,2666.03,2513.05,2801.68,2676.51,2743.73,2635.49,2675.23,2532.63,4.80377,0.0585938,0.254059,0.136261,0.0473022,54.5,
25,10.4861,35,30,238.591,2.91793,52.9813,9.87092,2614.89,2684.24,2780.35,2740.22,2821.87,2788.89,2605.08,2501.45,4.36249,0.0683594,0.143585,0.389709,0.0263977,54.5,
25,10.4876,35,30,225.135,3.48179,53.8881,14.7832,2109.16,2111.27,2782.17,2254.52,2916.94,3303.07,2792.56,2248.35,6.5979,0.262756,0.546722,0.850677,0.593109,54.5,
25,10.488,35,30,282.642,3.16482,53.1364,10.4356,2334.69,2224.2,2231.05,2769.12,3250.95,2376.61,2124.09,2358.02,4.58664,0.0152588,0.467529,0.764008,0.329437,54.5,
25,10.4879,35,30,247.668,3.53007,52.7799,9.34209,2526.81,2731.42,2824.71,2786.12,2845.62,2552.47,2597.88,2494.99,4.16748,0.0785828,0.291748,0.55191,0.0260925,54.375,
25,10.4879,35,30,198.928,2.96897,52.4104,10.5887,2855.19,2613.51,2769.2,2671.88,2810.7,2512.07,2730.77,2690.94,4.72427,0.505981,0.162506,0.506744,0.118408,54.25,
25,10.4884,35,30,287.558,3.54866,53.5189,14.9256,2923.69,2896.44,2673.29,2786.31,2745.99,2816.49,2581,2754.13,6.56204,0.676727,0.0444031,0.0675964,0.0419617,54.25,
25,10.4897,35,30,173.355,3.39874,53.5074,10.6392,2807.75,2862.11,2842.95,2766.46,2719.22,2561.96,2656.84,2597.84,4.75381,0.36282,0.374996,0.311957,0.100492,54.25,

25,10.4899,35,30,389.296,3.46237,53.5038,12.8072,2859.29,2845.49,2579.23,2696.84,2668.9,2794.16,2523.21,2784.2,5.65613,0.668488,0.104523,0.0985718,0.0486755,54.125,
25,10.4894,35,30,181.665,3.09884,52.25,9.39626,2573.12,2604.99,2646.68,2596.86,2725.9,2434.19,2725.77,2525.28,4.12994,0.0296021,0.085907,0.0646973,0.0508118,54,
25,10.4895,35,30,278.629,3.18045,52.4366,10.4804,2413.06,2406.47,2785.09,2515.96,2782.31,2590.85,2529.27,2511.31,4.67606,0.0102234,0.243683,0.249329,0.0280762,54,
25,10.4892,35,30,116.031,2.5751,52.097,7.92675,2654.02,2691.15,2840.5,2709.4,2782.79,2451.34,2677.76,2559.09,3.53592,0.0624084,0.527344,0.313416,0.0994873,53.75,
25,10.4892,35,30,289.432,3.4551,52.7652,11.7961,2888.73,2864.27,2742.98,2720.18,2549.48,2681.79,2710.14,2752.04,5.18402,0.602264,0.0975037,0.0187683,0.0473022,53.75,
25,10.4891,35,30,313.051,3.37276,52.3582,10.3198,2601.56,2562.89,2788.34,2776.24,2662.09,2468.19,2621.3,2729.07,4.4928,0.0556946,0.597076,0.0531006,0.0274658,53.625,
25,10.4894,35,30,315.963,3.24902,52.553,11.7791,2663.26,2800.03,2793.05,2863.57,2609.66,2591.96,2638.66,2631.6,5.2887,0.180817,0.300446,0.0611877,0.0991821,53.625,
25,10.4904,35,30,157.123,2.77935,52.6061,8.39736,2159.92,2373.71,3357.32,2718.56,1905.2,2079.6,2066.57,2223.86,3.74649,0.0115967,1.6571,0.205841,0.463409,53.875,
25,10.4907,35,30,149.085,3.30036,52.7992,11.6894,2677.2,2438.47,2594.36,3105.51,2894.3,2273.23,2537.6,2287.16,5.08813,0.170868,0.0867183,0.767472,0.0258342,53.875,
25,10.4911,35,30,241.125,3.23493,52.7575,11.8843,2296.5,2464.15,2893.23,3023.69,2637.32,2409.48,2295.09,2394.81,5.30319,0.187225,0.870972,0.293121,0.0340271,54,
25,10.4911,35,30,137.935,3.23033,52.6381,10.7282,2827.68,2689.74,2762.37,2658.73,2877.11,2623.22,2608.2,2746.03,4.78622,0.398712,0.147095,0.610046,0.0320435,54,
25,10.4912,35,30,237.813,3.12607,52.6932,9.70506,2859.2,2746.67,2741.44,2364.98,2756.23,2390.31,2845.91,2614.54,4.26514,0.244446,0.131989,0.103149,0.389099,53.875,
25,10.4909,35,30,116.364,2.74781,52.0672,8.91914,2585.98,2670.57,2796.69,2666.49,2678.32,2488.73,2821.51,2750.24,3.88245,0.0357056,0.658722,0.0524902,0.232086,53.75,
25,10.491,35,30,353.381,3.54784,52.6099,11.7165,2622.86,2823.95,2746.52,2780.66,2855.08,2830.29,2739.06,2778.51,5.24612,0.170135,0.116119,0.373077,0.0862122,53.75,
25,10.4909,35,30,178.992,2.96487,52.178,9.62367,2689.5,2678.94,2724.48,2700.52,2690.18,2665.41,2720.45,2637.8,4.30283,0.0604248,0.0697327,0.0779724,0.0862122,53.625,
25,10.4915,35,30,300.389,3.80099,53.1007,14.0819,2751.13,2786.79,2719.87,2873.93,2823.73,2793.29,2615.92,2670.91,6.28494,0.359955,0.0953674,0.323181,0.032196,53.625,
25,10.4916,35,30,172.665,2.87454,52.4254,8.71935,2502.19,2500.44,2771.27,2588.77,2878.08,2681.45,2639.82,2610.61,3.88901,0.00946045,0.19577,0.609436,0.0846863,53.5,
25,10.4915,35,30,304.936,3.32573,52.5568,11.0829,2560.9,2408.19,2790.07,2505.93,2803.68,2898.62,2545.57,2470.21,4.87152,0.0213623,0.15686,0.147705,0.0254822,53.5,
25,10.4915,35,30,180.344,3.05442,51.9886,9.81579,2572.34,2639.37,2697.6,2866.32,2721.76,2496.83,2501.45,2641.67,4.31412,0.0242615,0.596313,0.236053,0.0346375,53.5,
25,10.4917,35,30,363.905,3.29038,52.3619,11.1741,2730.92,2748.36,2812.96,2897.08,2765.97,2444.1,2781.91,2703.1,4.98627,0.161896,0.181732,0.0657654,0.0683594,53.5,
25,10.4915,35,30,171.227,2.90845,52.0909,8.74698,2532.97,2317.26,2820.45,2623.23,2774.71,2272.66,2707.57,2494.49,3.9238,0.00991821,0.631714,0.146637,0.130768,53.5,
25,10.4913,35,30,286.614,2.9962,52.1591,10.5654,2548.79,2377.63,2774.12,2428.24,2880.1,2573.19,2376.71,2527.99,4.72427,0.0204468,0.153046,0.632324,0.0262451,53.5,
25,10.4913,35,30,227.307,3.22,52.1119,9.46419,2412.33,2758.6,2744.16,2614.5,2852.76,2633.98,2550.56,2513.5,4.22256,0.0354004,0.120239,0.511932,0.0250244,53.375,
25,10.4912,35,30,116.555,3.18319,52.2649,11.224,2632.59,2629.68,2683.4,2797.9,2870.98,2804.84,2665.99,2670.32,5.00824,0.0564575,0.0834656,0.619202,0.0553894,53.375,
25,10.4916,35,30,235.797,3.14764,52.4403,10.3076,2656.74,2597.99,2793.16,2800.61,2822.77,2791.93,2751.55,2728.27,4.55362,0.0873226,0.226162,0.49085,0.192774,53.375,
25,10.4913,35,30,154.97,3.08203,51.9356,10.8449,2658.2,2647.78,2698.98,2695.39,2668.84,2630.07,2671.68,2628.02,4.84741,0.0978088,0.558014,0.0749207,0.12146,53.375,
25,10.4916,35,30,274.821,3.34562,52.7761,12.2218,2774.27,2701.67,2751.57,2830.05,2788.52,2648.6,2686.03,2848.07,5.45471,0.358734,0.17334,0.262909,0.114288,53.375,
25,10.4925,35,30,116.501,2.98427,52.2649,9.42512,2556.72,2666.74,2949.78,2839.78,2698.92,2429.9,2673,2555.04,4.20502,0.0727844,0.859528,0.471497,0.328522,53.5,
25,10.4927,35,30,361.917,3.05409,52.7841,11.6573,2651.51,2812.18,2826.54,2754.6,2743.2,2661.98,2537.15,2697.54,5.1236,0.291138,0.260468,0.157928,0.0389099,53.5,
25,10.4929,35,30,273.63,2.97236,52.3333,10.1592,2593.47,2440.58,2766.59,2597.16,2713.04,2424.67,2672.35,2688.65,4.46487,0.0463867,0.415039,0.166473,0.319977,53.5,
25,10.4929,35,30,327.798,3.25792,52.653,11.0955,2592.21,2623,2716.33,2674.71,2692.6,2796.44,2655.6,2513.05,4.95041,0.0419617,0.141144,0.17807,0.0982666,53.5,
25,10.4935,35,30,399.192,3.35892,52.6791,11.1249,2628.84,2619.93,2854.54,2879.64,2673.44,2665.11,2766.42,2753.8,4.96445,0.0753784,0.770874,0.119934,0.184937,53.625,
25,10.494,35,30,356.629,3.55591,52.9962,12.7018,2687.59,2737.87,2866.86,2777.42,2633.22,2580.18,2654.87,2849.13,5.5838,0.148773,0.373383,0.0868225,0.106506,53.625,
25,10.4946,35,30,274.856,3.11633,52.7159,10.5925,2546.34,2539.35,2807.18,2831.15,2858.93,2710.17,2750.51,2552.97,4.65591,0.0360107,0.273438,0.631256,0.147705,53.625,
25,10.4947,35,30,399.407,3.63622,52.9659,13.145,2839.05,2717.06,2748.12,2774.46,2879.77,2770.7,2560.75,2774.81,5.7785,0.587921,0.124664,0.658875,0.0253296,53.625,
25,10.4949,35,30,230.876,2.79925,52.6119,8.43298,2727.27,2627.54,2822.21,2405.39,2684.18,2436.69,2766.23,2758.47,3.76144,0.110474,0.272827,0.176544,0.245819,53.625,
25,10.4951,35,30,181.175,2.92303,52.3447,9.63466,2701.26,2613.84,2763.19,2658.53,2618.06,2487.68,2910.42,2516.48,4.29092,0.0909424,0.595245,0.144958,0.679169,53.75,
25,10.4954,35,30,399.622,3.25508,52.8097,12.3384,2520.52,2735.62,2628.15,2685.09,2640.56,2611.47,2801.59,2826.36,5.46234,0.16861,0.063324,0.038147,0.230408,53.75,
25,10.4958,35,30,399.144,3.27408,52.6828,11.6192,2663.26,2673.13,2797.21,2829.1,2832.2,2688.25,2592.16,2666.76,5.18448,0.120239,0.239716,0.548248,0.0511169,53.75,
25,10.4961,35,30,332.106,3.22861,52.7083,11.081,2703.45,2785.86,2833.73,2893.61,2716.72,2796.48,2653.9,2747.31,4.87076,0.0839233,0.365448,0.127106,0.101318,53.75,
25,10.4961,35,30,359.086,3.00286,52.3295,9.38766,2597.51,2684.77,2801.07,2811.94,2687.36,2503.72,2752.48,2491.61,4.12598,0.0743103,0.249023,0.0743103,0.479889,53.75,
25,10.4966,35,30,399.367,3.47453,52.8712,13.7018,2473.03,2456.41,2741.24,2654.12,2895.7,3014.77,2642.03,2427.71,6.02386,0.0942993,0.22171,0.7724,0.17868,53.75,
25,10.4969,35,30,331.351,3.03274,52.3619,9.52805,2626.72,2546.82,2540.63,2773.41,2953.46,2465.34,2484.16,2517.45,4.25049,0.020752,0.705261,0.544891,0.135345,53.75,
25,10.4973,35,30,399.342,3.29877,52.8371,12.9656,2614.47,2650.85,2748.96,2782.68,2896.31,2655.99,2702.5,2756.22,5.78339,0.0848389,0.223236,0.707245,0.123138,53.75,
25,10.4977,35,30,399.383,3.29524,52.9403,10.9962,2659.36,2682.26,2752.42,2621.98,2834.38,2724.34,2750.27,2600.09,4.90662,0.110779,0.27771,0.596771,0.237122,53.75,
25,10.4987,35,30,382.745,3.3943,53.291,12.9546,2479.24,2443.87,2752.05,2582.28,2889.92,2894.44,2639.09,2485,5.7814,0.18219,0.463867,0.826416,0.218201,53.875,
25,10.4992,35,30,275.667,3.08006,53.2917,11.2479,1947.25,2085.59,2463.49,2304.48,3041.83,3181.86,2450.16,2211.77,4.944,0.0216675,0.349274,0.704651,0.110779,53.875,
25,10.4996,35,30,399.079,3.33476,53.0492,12.5899,2610.67,2600.92,2476.31,2754.3,2932.18,2762.46,2446.61,2767.37,5.53406,0.114746,0.155792,0.676117,0.0543213,53.875,
25,10.5,35,30,299.293,3.36912,52.7836,10.3936,2670.28,2487.34,2710.96,2770.22,2697.41,2578.99,2791.61,2780.84,4.63715,0.0746155,0.209198,0.19165,0.419464,53.875,
25,10.5001,35,30,116.592,2.68822,52.209,8.67982,2687.58,2618.98,2736.27,2665.3,2746.97,2485.58,2756.87,2483.83,3.87146,0.116425,0.440979,0.297546,0.201569,53.75,
25,10.5002,35,30,399.108,3.39628,53.153,12.2493,2860.09,2808.31,2719.18,2765.52,2517.31,2595.11,2545.93,2808.75,5.38925,0.660553,0.100403,0.0120544,0.0120544,53.75,
25,10.5002,35,30,313.196,2.69433,51.9403,8.92456,2589.21,2594.58,2814.94,2499.44,2713.52,2456.64,2661.05,2784.99,3.90396,0.0418091,0.665741,0.0543213,0.0366211,53.75,
25,10.5002,35,30,304.796,3.17414,52.5265,11.2699,2691.88,2784.45,2704.49,2750.89,2697.38,2855.11,2607.77,2673.42,5.02991,0.187073,0.0765991,0.102997,0.102081,53.75,
25,10.5001,35,30,160.889,2.72238,52.0909,8.03522,2576.41,2534.58,2792.21,2664.18,2665.95,2629.49,2589.96,2622.49,3.53043,0.0158691,0.620728,0.0537109,0.0265503,53.75,
25,10.5,35,30,360.99,3.43678,52.2761,12.9113,2664.73,2590.66,2733.79,2885.63,2678.37,2485.06,2735.35,2534.51,5.76187,0.0776672,0.109253,0.0317383,0.0648499,53.75,
25,10.5001,35,30,227.693,3.05513,52.1381,9.07977,2658.85,2514.27,2734.36,2617.01,2870.05,2855.7,2740.77,2513.51,4.0506,0.037384,0.0721741,0.550995,0.101776,53.625,
25,10.4998,35,30,206.944,2.8542,52.1343,10.0532,2857.4,2611.53,2719.26,2571.52,2881.13,2562.96,2716.67,2646.5,4.48486,0.511017,0.08255,0.59433,0.0810242,53.5,
25,10.4997,35,30,225.97,3.08086,52.1455,8.24637,2763.22,2529.33,2655.47,2322.67,2784.02,2412.56,2627.99,2567.36,3.60214,0.0924683,0.0700378,0.163727,0.0532532,53.375,
25,10.4997,35,30,182.626,3.06234,52.2724,10.2325,2852.94,2708.01,2757.2,2822.33,2877.51,2779.7,2883.23,2675.69,4.48822,0.469666,0.175171,0.692291,0.6604,53.375,
25,10.4998,35,30,252.318,3.2051,52.4849,10.6011,2792.04,2640.34,2754.06,2630.34,2623.95,2565.1,2761.45,2684.69,4.73694,0.232697,0.186615,0.0675964,0.124359,53.375,
25,10.4998,35,30,113.974,2.77014,52.072,9.65806,2747.97,2745.28,2710.16,2865.86,2867.52,2711.13,2610.34,2700.81,4.24454,0.115814,0.202332,0.646057,0.0506592,53.25,
25,10.4998,35,30,290.064,2.77747,51.9776,9.68008,2705.83,2428.51,2729.16,2829.73,2691.91,2470.61,2700.95,2458.18,4.31839,0.0389099,0.396881,0.0872803,0.0759888,53.25,
25,10.4995,35,30,253.23,2.83791,51.9739,9.04344,2652.86,2561.88,2786.01,2756.1,2531.68,2485.66,2593.23,2460.29,4.03442,0.0566101,0.180817,0.0114441,0.0193787,53.25,
25,10.4994,35,30,287.646,3.21736,52.125,11.0223,2621.47,2558.64,2719.69,2583.61,2808.38,2854.7,2600.36,2575.91,4.84512,0.0215149,0.12146,0.255432,0.0241089,53.25,
25,10.5,35,30,150.718,2.82777,52.3433,8.84405,2597.84,2483.73,2474.94,2766.16,3236.01,2734.08,2387.49,2634.41,3.84354,0.0605774,0.276947,1.10687,0.12619,53.375,
25,10.5003,35,30,336.543,3.69058,52.5947,13.3486,2510.83,2485.69,2755.52,2954.26,2777.79,2467.96,2571.9,2442.96,5.96985,0.32547,0.218964,0.114136,0.0331116,53.5,
25,10.5008,35,30,226.398,3.19915,52.3182,9.4856,2636.05,2581.7,2794.91,2748.54,2834.86,2736.01,2619.45,2526.86,4.16855,0.0323486,0.227203,0.623627,0.0979614,53.5,
25,10.5007,35,30,275.225,3.08,52.2349,11.3097,2587.11,2626.49,2733.27,2872.8,2884.48,2466.91,2623.67,2759.09,4.97131,0.0395203,0.106354,0.678101,0.0419617,53.5,
25,10.5006,35,30,207.705,2.86095,51.9739,8.31407,2614.31,2546.95,2677.8,2764.39,2732.6,2428.36,2610.42,2428.98,3.70804,0.0317383,0.546265,0.0753784,0.067749,53.5,
25,10.5002,35,30,112.534,2.95005,51.8295,9.91393,2508.37,2670.59,2704.46,2639.59,2705.21,2570.7,2880.39,2732.01,4.44443,0.0134277,0.078125,0.0926208,0.643463,53.375,
25,10.5002,35,30,217.316,2.98664,52.2015,9.95215,2680.75,2791.94,2705.05,2835.99,2851.8,2805.51,2681.96,2751.25,4.40048,0.148468,0.0709534,0.50705,0.0531006,53.375,
25,10.5002,35,30,287.85,3.15118,52.25,11.6817,2828.63,2770.82,2829.18,2764.48,2676.27,2790.43,2670.24,2728.87,5.2121,0.429688,0.630798,0.0567627,0.050354,53.25,
25,10.5003,35,30,150.928,2.76619,52.4583,9.06035,2710.44,2417.96,2798.32,2498.87,2789.66,2454.95,2728.81,2582.73,3.98163,0.194702,0.266266,0.236969,0.145569,53.25,
25,10.5005,35,30,112.231,2.87325,52.2614,9.39193,2821.62,2627.09,2865,2782.9,2772.49,2851.42,2699.33,2736.08,4.12689,0.177917,0.580597,0.200958,0.112762,53.375,
25,10.5005,35,30,296.62,3.23792,52.4627,11.2248,2520.54,2494.62,2678.73,2867.91,2711.53,2862.11,2632.66,2722.81,4.95926,0.0533302,0.132495,0.249579,0.0494022,53.375,
25,10.5007,35,30,226.607,2.87989,51.944,9.28561,2585.4,2593.26,2801.07,2549.46,2761.71,2803.81,2559.38,2543.92,4.14261,0.0167847,0.183258,0.528107,0.025177,53.375,
25,10.5006,35,30,214.852,3.29498,52.6007,11.4371,2820.34,2621,2688.54,2484.71,2805.55,2831.94,2532.5,2828.98,5.02975,0.249786,0.0706482,0.315094,0.0193787,53.375,
25,10.5009,35,30,399.562,2.84708,52.1604,9.19645,2629.14,2537.16,2765.59,2701.79,2865.32,2707.27,2614.42,2678.73,4.02496,0.0531006,0.167694,0.612183,0.0245667,53.25,
25,10.501,35,30,399.141,3.14012,52.322,12.0666,2663.3,2731.82,2726.84,2726.94,2690.79,2808.65,2595.64,2840.09,5.38345,0.119629,0.0970459,0.153503,0.0566101,53.25,
25,10.501,35,30,288.144,3.02461,52.0833,9.92416,2553.75,2661.94,2768.13,2732.23,2843.24,2754.61,2586.79,2631.26,4.36142,0.0640869,0.1297,0.535126,0.0282288,53.25,
25,10.5014,35,30,252.537,3.32127,52.4318,12.3394,2547.13,2590.56,2765.84,2860.84,2885.93,2645.68,2670.95,2725.58,5.42419,0.0448608,0.149689,0.65155,0.0801086,53.25,
25,10.5014,35,30,128.033,2.72003,52.0933,8.371,2615,2472.68,2793,2437.4,2667.37,2485.08,2814.56,2433.81,3.73352,0.0314331,0.565948,0.0973511,0.350647,53.25,
25,10.5018,35,30,399.263,3.34529,52.4515,11.3667,2724.77,2782.53,2758.55,2794.87,2680.73,2871.01,2677.8,2676.47,5.07172,0.132141,0.471039,0.154724,0.122223,53.25,
25,10.5021,35,30,399.364,3.21804,52.6007,11.3499,2596.72,2688.86,2804.56,2795.19,2698.27,2779.88,2655.45,2744.99,4.98734,0.0714111,0.256042,0.50766,0.0431824,53.25,
25,10.5023,35,30,222.958,3.28233,52.4091,11.1195,2654.7,2730.38,2740.28,2883,2875.89,2707.14,2625.83,2743.98,4.8877,0.0939941,0.119171,0.581512,0.0408936,53.25,
25,10.5026,35,30,265.267,3.30255,52.3134,10.3986,2583.03,2496.42,2770.37,2879.57,2798.81,2509.51,2719.63,2621.87,4.64005,0.0285339,0.539551,0.206604,0.147705,53.25,
25,10.5026,35,30,116.803,3.10714,52.2687,9.82365,2506.82,2544.46,2785.55,2758.2,2693.49,2560.52,2810.36,2539.52,4.38324,0.0340271,0.266418,0.0938416,0.517273,53.25,
25,10.5027,35,30,327.595,3.10539,52.5187,10.5422,2605.36,2561.12,2711.54,2741.11,2810.12,2792.07,2605.52,2739.26,4.63333,0.0549316,0.195923,0.320129,0.0520325,53.25,
25,10.5025,35,30,227.221,2.83344,52.0112,9.69694,2580.89,2796.05,2787,2547.28,2574.75,2521.02,2778.73,2546.41,4.24881,0.125732,0.4599,0.0350952,0.229797,53.25,
25,10.5025,35,30,226.983,2.85985,52.3902,10.1322,2635.17,2872.97,2735.15,2594.46,2702.42,2466.78,2698.05,2372.33,4.53033,0.426636,0.149384,0.0598145,0.0724792,53.25,
25,10.5021,35,30,157.954,2.82397,51.7424,7.97204,2587.88,2506.23,2829.06,2840.56,2769.98,2454.96,2662.44,2617.45,3.50266,0.00579834,0.657043,0.143585,0.0419617,53.125,
25,10.5021,35,30,332.983,3.43321,52.2537,13.4211,2810.47,2771.08,2721.69,2895.57,2775.91,2855.95,2584.25,2854.52,5.98999,0.285645,0.132599,0.0694275,0.0125122,53.25,
25,10.5024,35,30,253.199,3.26603,52.364,10.0073,2614.28,2725.24,2724.04,2675.32,2868.34,2790.64,2564.26,2599.88,4.4424,0.0602872,0.167099,0.638176,0.0243841,53.25,
25,10.5026,35,30,322.537,3.43926,52.3447,10.6197,2502.33,2305.61,2742.72,2540.55,2788.07,2770.91,2733.99,2508,4.66736,0.00473022,0.120544,0.251465,0.0868225,53.25,
25,10.5022,35,30,143.294,2.81444,51.6932,8.51459,2453.07,2510.45,2722.65,2606.54,2776.62,2392.11,2695.7,2443.71,3.74161,0.00335693,0.555267,0.137787,0.0958252,53.25,
25,10.5018,35,30,182.368,2.75815,51.7388,9.425,2642.6,2542.16,2701.66,2878.17,2887,2471.47,2578.79,2507.8,4.12933,0.0265503,0.0794983,0.700989,0.0282288,53,
25,10.5017,35,30,290.491,3.05424,51.6402,9.92173,2504.81,2587.63,2689.74,2612.91,2597.21,2491.29,2645.55,2640.66,4.43634,0.0164795,0.532837,0.0550842,0.0363159,53,
